Exercício: 2023
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";95537157,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";145965969,74
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";22015262,27
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";4186045,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";8875471,22
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";808392,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";7549449,52
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";595903,42
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8280603,87
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";12616480,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";12197443,7
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";419036,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1353665,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";101309416,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";50975218,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";20281484,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4034040,1
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2953,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6658,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";14111727,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";11897334,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";390540,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";28564264,27
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";6586306,24
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";15475,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";6902411,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";15060070,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";117401705,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";117401705,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";117401705,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";130552629,93
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";20793176,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";6924367,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9155814,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1062047,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3293498,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";357448,02
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5603065,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-487243,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-750111,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";262868,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";4613135,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";98764746,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";47697044,34
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";16426083,11
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3387599,04
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";63228,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9394,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";12827211,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";18354185,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";1265749,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";9790587,21
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3479150,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";15180,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";-7220414,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13516669,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";157934459,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";18407237,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3157979,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9879432,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1126444,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3955421,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";287959,21
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5116586,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";14905059,46
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14687820,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";217238,81
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1866458,34
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";117509723,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";40906346,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";17742247,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3219278,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";5795,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9683,1
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11705477,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";43920894,99
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";129394,26
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";23741544,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3445963,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";17716,84
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";7901194,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";12376670,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";134192914,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";5191782,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";129001132,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";129001132,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";130314226,48
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";17796143,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3292063,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9732580,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";895821,84
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3592148,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";283529,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4103579,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";17969551,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";17693468,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";276082,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2051348,87
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";87683779,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";46642754,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";17714770,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3580955,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";21176,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";7712,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";12944724,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6771685,28
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";709822,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";25980757,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";2532411,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";19548,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9835322,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13593473,92
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";118342919,77
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";19433739,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";2570515,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";11451227,17
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";618295,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4541471,7
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";252229,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5613684,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";10356283,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10114381,06
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";241902,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2273357,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";80399164,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";42957299,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";16896690,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";2887661,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";24169,43
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";10174,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11081140,46
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6542027,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";266690,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";18400746,52
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3818747,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";18067,67
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2850388,62
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";11713542,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";99942173,25
